,Position,Track Name,Artist,Streams,URL,Date,Region
3324026,7,Paris,The Chainsmokers,2823,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-03-12,lv
3324027,8,Issues,Julia Michaels,2658,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-03-12,lv
3324028,9,Stay (with Alessia Cara),Zedd,2635,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-03-12,lv
3324029,10,Galway Girl,Ed Sheeran,2580,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-03-12,lv
3324030,11,Scared to Be Lonely,Martin Garrix,2540,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-03-12,lv
3324031,12,Cold,Maroon 5,2512,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,2017-03-12,lv
3324032,13,Chained To The Rhythm,Katy Perry,2459,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi,2017-03-12,lv
3324033,14,Green Light,Lorde,2202,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5,2017-03-12,lv
3324034,15,Call On Me - Ryan Riback Extended Remix,Starley,2054,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-03-12,lv
3324035,16,That's What I Like,Bruno Mars,2046,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-03-12,lv
3324036,17,All Night,The Vamps,1991,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-03-12,lv
3324037,18,Slide,Calvin Harris,1907,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-03-12,lv
3324038,19,Solo Dance,Martin Jensen,1832,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-03-12,lv
3324039,20,All Time Low,Jon Bellion,1826,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,2017-03-12,lv
3324040,21,Weak,AJR,1793,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,2017-03-12,lv
3324041,22,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,1740,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,2017-03-12,lv
3324042,23,"How Far I'll Go - From ""Moana""",Alessia Cara,1687,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-03-12,lv
3324043,24,Say You Won't Let Go,James Arthur,1685,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-03-12,lv
3324044,25,I Feel It Coming,The Weeknd,1679,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-03-12,lv
3324045,26,iSpy (feat. Lil Yachty),KYLE,1655,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-03-12,lv
3324046,27,Congratulations,Post Malone,1594,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-03-12,lv
3324047,28,September Song,JP Cooper,1584,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI,2017-03-12,lv
3324048,29,I Got You,Bebe Rexha,1522,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i,2017-03-12,lv
3324049,30,History,Olivia Holt,1512,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF,2017-03-12,lv
3324050,31,Mask Off,Future,1465,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-03-12,lv
3324051,32,Just Hold On,Steve Aoki,1427,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-03-12,lv
3324052,33,Sunset Lover,Petit Biscuit,1419,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,2017-03-12,lv
3324053,34,The Other,Lauv,1411,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g,2017-03-12,lv
3324054,35,Bad and Boujee (feat. Lil Uzi Vert),Migos,1400,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-03-12,lv
3324055,36,Perfect,Ed Sheeran,1367,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-03-12,lv
3324056,37,Happier,Ed Sheeran,1352,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2017-03-12,lv
3324057,38,Selfish,Future,1349,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA,2017-03-12,lv
3324058,39,Sooner Or Later,Aaron Carter,1259,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe,2017-03-12,lv
3324059,40,Oceans Away,A R I Z O N A,1243,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I,2017-03-12,lv
3324060,41,Don't Leave,Snakehips,1243,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92,2017-03-12,lv
3324061,42,What Do I Know?,Ed Sheeran,1207,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92,2017-03-12,lv
3324062,43,Dive,Ed Sheeran,1174,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,2017-03-12,lv
3324063,44,Starboy,The Weeknd,1168,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-03-12,lv
3324064,45,Cake,Flo Rida,1135,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t,2017-03-12,lv
3324065,46,Romantic - NOTD Remix,Stanaj,1110,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy,2017-03-12,lv
3324066,47,Despacito (Featuring Daddy Yankee),Luis Fonsi,1104,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-03-12,lv
3324067,48,New Man,Ed Sheeran,1103,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG,2017-03-12,lv
3324068,49,It's Gotta Be You,Isaiah,1091,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-03-12,lv
3324069,50,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1080,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-03-12,lv
3324070,51,Bounce Back,Big Sean,1050,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF,2017-03-12,lv
3324071,52,Closer,The Chainsmokers,1026,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-03-12,lv
3324072,53,How Would You Feel (Paean),Ed Sheeran,1020,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN,2017-03-12,lv
3324073,54,Love On The Brain,Rihanna,1017,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02,2017-03-12,lv
3324074,55,You Don't Know Me - Radio Edit,Jax Jones,1016,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY,2017-03-12,lv
3324075,56,Lights Down Low,MAX,1002,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori,2017-03-12,lv
3324076,1,Shape of You,Ed Sheeran,5758,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-03-13,lv
3324077,2,Something Just Like This,The Chainsmokers,3852,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-03-13,lv
3324078,3,It Ain't Me (with Selena Gomez),Kygo,3443,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-03-13,lv
3324079,4,Castle on the Hill,Ed Sheeran,3181,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-03-13,lv
3324080,5,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3161,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-03-13,lv
3324081,6,Paris,The Chainsmokers,3122,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-03-13,lv
3324082,7,Chained To The Rhythm,Katy Perry,2971,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi,2017-03-13,lv
3324083,8,Believer,Imagine Dragons,2902,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-03-13,lv
3324084,9,Issues,Julia Michaels,2823,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-03-13,lv
3324085,10,Galway Girl,Ed Sheeran,2768,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-03-13,lv
3324086,11,Stay (with Alessia Cara),Zedd,2549,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-03-13,lv
3324087,12,Scared to Be Lonely,Martin Garrix,2548,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-03-13,lv
3324088,13,Green Light,Lorde,2505,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5,2017-03-13,lv
3324089,14,Cold,Maroon 5,2310,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,2017-03-13,lv
3324090,15,Call On Me - Ryan Riback Extended Remix,Starley,2282,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-03-13,lv
3324091,16,All Night,The Vamps,2164,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-03-13,lv
3324092,17,September Song,JP Cooper,2157,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI,2017-03-13,lv
3324093,18,Solo Dance,Martin Jensen,2136,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-03-13,lv
3324094,19,That's What I Like,Bruno Mars,2033,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-03-13,lv
3324095,20,Slide,Calvin Harris,1936,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-03-13,lv
3324096,21,Weak,AJR,1865,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,2017-03-13,lv
3324097,22,All Time Low,Jon Bellion,1805,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,2017-03-13,lv
3324098,23,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,1772,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,2017-03-13,lv
3324099,24,I Feel It Coming,The Weeknd,1735,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-03-13,lv
3324100,25,"How Far I'll Go - From ""Moana""",Alessia Cara,1705,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-03-13,lv
3324101,26,iSpy (feat. Lil Yachty),KYLE,1629,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-03-13,lv
3324102,27,Say You Won't Let Go,James Arthur,1624,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-03-13,lv
3324103,28,History,Olivia Holt,1619,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF,2017-03-13,lv
3324104,29,Perfect,Ed Sheeran,1616,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-03-13,lv
3324105,30,You Don't Know Me - Radio Edit,Jax Jones,1595,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY,2017-03-13,lv
3324106,31,Mask Off,Future,1588,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-03-13,lv
3324107,32,Congratulations,Post Malone,1569,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-03-13,lv
3324108,33,Bad and Boujee (feat. Lil Uzi Vert),Migos,1504,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-03-13,lv
3324109,34,Just Hold On,Steve Aoki,1486,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-03-13,lv
3324110,35,Happier,Ed Sheeran,1473,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2017-03-13,lv
3324111,36,Sunset Lover,Petit Biscuit,1452,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,2017-03-13,lv
3324112,37,I Got You,Bebe Rexha,1441,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i,2017-03-13,lv
3324113,38,Closer,The Chainsmokers,1413,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-03-13,lv
3324114,39,Sooner Or Later,Aaron Carter,1388,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe,2017-03-13,lv
3324115,40,Starboy,The Weeknd,1357,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-03-13,lv
3324116,41,What Do I Know?,Ed Sheeran,1352,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92,2017-03-13,lv
3324117,42,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1337,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-03-13,lv
3324118,43,Oceans Away,A R I Z O N A,1330,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I,2017-03-13,lv
3324119,44,Dive,Ed Sheeran,1295,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,2017-03-13,lv
3324120,45,The Other,Lauv,1267,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g,2017-03-13,lv
3324121,46,Selfish,Future,1265,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA,2017-03-13,lv
3324122,47,New Man,Ed Sheeran,1265,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG,2017-03-13,lv
3324123,48,Cake,Flo Rida,1181,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t,2017-03-13,lv
3324124,49,Don't Leave,Snakehips,1170,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92,2017-03-13,lv
3324125,50,Romantic - NOTD Remix,Stanaj,1170,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy,2017-03-13,lv
3324126,51,Bounce Back,Big Sean,1158,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF,2017-03-13,lv
3324127,52,How Would You Feel (Paean),Ed Sheeran,1130,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN,2017-03-13,lv
3324128,53,Despacito (Featuring Daddy Yankee),Luis Fonsi,1087,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-03-13,lv
3324129,54,It's Gotta Be You,Isaiah,1034,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-03-13,lv
3324130,55,Barcelona,Ed Sheeran,1021,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU,2017-03-13,lv
3324131,56,Water Under the Bridge,Adele,1004,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y,2017-03-13,lv
3324132,1,Shape of You,Ed Sheeran,5411,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-03-14,lv
3324133,2,Something Just Like This,The Chainsmokers,3992,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-03-14,lv
3324134,3,It Ain't Me (with Selena Gomez),Kygo,3379,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-03-14,lv
3324135,4,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3199,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-03-14,lv
3324136,5,Paris,The Chainsmokers,3047,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-03-14,lv
3324137,6,Castle on the Hill,Ed Sheeran,2972,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-03-14,lv
3324138,7,Issues,Julia Michaels,2861,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-03-14,lv
3324139,8,Believer,Imagine Dragons,2780,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-03-14,lv
3324140,9,Chained To The Rhythm,Katy Perry,2727,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi,2017-03-14,lv
3324141,10,Galway Girl,Ed Sheeran,2670,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-03-14,lv
3324142,11,Stay (with Alessia Cara),Zedd,2662,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-03-14,lv
3324143,12,Green Light,Lorde,2493,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5,2017-03-14,lv
3324144,13,Scared to Be Lonely,Martin Garrix,2377,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-03-14,lv
3324145,14,Cold,Maroon 5,2331,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,2017-03-14,lv
3324146,15,Call On Me - Ryan Riback Extended Remix,Starley,2138,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-03-14,lv
3324147,16,Solo Dance,Martin Jensen,2128,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-03-14,lv
3324148,17,All Night,The Vamps,2044,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-03-14,lv
3324149,18,That's What I Like,Bruno Mars,2005,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-03-14,lv
3324150,19,Slide,Calvin Harris,1962,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-03-14,lv
3324151,20,September Song,JP Cooper,1942,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI,2017-03-14,lv
3324152,21,Weak,AJR,1896,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,2017-03-14,lv
3324153,22,I Feel It Coming,The Weeknd,1875,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-03-14,lv
3324154,23,"How Far I'll Go - From ""Moana""",Alessia Cara,1773,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-03-14,lv
3324155,24,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,1764,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,2017-03-14,lv
3324156,25,All Time Low,Jon Bellion,1762,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,2017-03-14,lv
3324157,26,Say You Won't Let Go,James Arthur,1725,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-03-14,lv
3324158,27,iSpy (feat. Lil Yachty),KYLE,1649,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-03-14,lv
3324159,28,Congratulations,Post Malone,1572,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-03-14,lv
3324160,29,Mask Off,Future,1538,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-03-14,lv
3324161,30,History,Olivia Holt,1492,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF,2017-03-14,lv
3324162,31,Just Hold On,Steve Aoki,1471,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-03-14,lv
3324163,32,I Got You,Bebe Rexha,1467,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i,2017-03-14,lv
3324164,33,Sunset Lover,Petit Biscuit,1459,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,2017-03-14,lv
3324165,34,Oceans Away,A R I Z O N A,1451,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I,2017-03-14,lv
3324166,35,Selfish,Future,1449,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA,2017-03-14,lv
3324167,36,Bad and Boujee (feat. Lil Uzi Vert),Migos,1411,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-03-14,lv
3324168,37,Perfect,Ed Sheeran,1370,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-03-14,lv
3324169,38,Sooner Or Later,Aaron Carter,1355,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe,2017-03-14,lv
3324170,39,Happier,Ed Sheeran,1336,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2017-03-14,lv
3324171,40,Starboy,The Weeknd,1329,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-03-14,lv
3324172,41,You Don't Know Me - Radio Edit,Jax Jones,1309,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY,2017-03-14,lv
3324173,42,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1244,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-03-14,lv
3324174,43,The Other,Lauv,1237,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g,2017-03-14,lv
3324175,44,Don't Leave,Snakehips,1233,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92,2017-03-14,lv
3324176,45,What Do I Know?,Ed Sheeran,1231,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92,2017-03-14,lv
3324177,46,Closer,The Chainsmokers,1209,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-03-14,lv
3324178,47,Romantic - NOTD Remix,Stanaj,1189,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy,2017-03-14,lv
3324179,48,Despacito (Featuring Daddy Yankee),Luis Fonsi,1186,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-03-14,lv
3324180,49,Cake,Flo Rida,1168,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t,2017-03-14,lv
3324181,50,Dive,Ed Sheeran,1120,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,2017-03-14,lv
3324182,51,Bounce Back,Big Sean,1103,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF,2017-03-14,lv
3324183,52,New Man,Ed Sheeran,1093,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG,2017-03-14,lv
3324184,53,Location,Khalid,1070,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-03-14,lv
3324185,54,It's Gotta Be You,Isaiah,1054,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-03-14,lv
3324186,55,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1054,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-03-14,lv
3324187,56,Water Under the Bridge,Adele,1034,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y,2017-03-14,lv
3324188,1,Shape of You,Ed Sheeran,5576,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-03-15,lv
3324189,2,Something Just Like This,The Chainsmokers,3934,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-03-15,lv
3324190,3,It Ain't Me (with Selena Gomez),Kygo,3331,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-03-15,lv
3324191,4,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3231,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-03-15,lv
3324192,5,Paris,The Chainsmokers,3192,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-03-15,lv
3324193,6,Believer,Imagine Dragons,3042,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-03-15,lv
3324194,7,Castle on the Hill,Ed Sheeran,2890,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-03-15,lv
3324195,8,Stay (with Alessia Cara),Zedd,2879,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-03-15,lv
3324196,9,Issues,Julia Michaels,2863,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-03-15,lv
3324197,10,Galway Girl,Ed Sheeran,2798,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-03-15,lv
3324198,11,Chained To The Rhythm,Katy Perry,2714,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi,2017-03-15,lv
3324199,12,Green Light,Lorde,2689,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5,2017-03-15,lv
3324200,13,Scared to Be Lonely,Martin Garrix,2667,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-03-15,lv
3324201,14,Cold,Maroon 5,2548,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,2017-03-15,lv
3324202,15,Call On Me - Ryan Riback Extended Remix,Starley,2308,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-03-15,lv
3324203,16,Solo Dance,Martin Jensen,2235,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-03-15,lv
3324204,17,All Night,The Vamps,2235,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-03-15,lv
3324205,18,That's What I Like,Bruno Mars,2227,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-03-15,lv
3324206,19,September Song,JP Cooper,2112,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI,2017-03-15,lv
3324207,20,Slide,Calvin Harris,2055,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-03-15,lv
3324208,21,Mask Off,Future,2041,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-03-15,lv
3324209,22,You Don't Know Me - Radio Edit,Jax Jones,1940,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY,2017-03-15,lv
3324210,23,Weak,AJR,1922,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,2017-03-15,lv
3324211,24,I Feel It Coming,The Weeknd,1915,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-03-15,lv
3324212,25,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,1868,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,2017-03-15,lv
3324213,26,Say You Won't Let Go,James Arthur,1784,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-03-15,lv
3324214,27,All Time Low,Jon Bellion,1760,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,2017-03-15,lv
3324215,28,"How Far I'll Go - From ""Moana""",Alessia Cara,1754,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-03-15,lv
3324216,29,I Got You,Bebe Rexha,1730,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i,2017-03-15,lv
3324217,30,Congratulations,Post Malone,1699,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-03-15,lv
3324218,31,iSpy (feat. Lil Yachty),KYLE,1691,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-03-15,lv
3324219,32,Selfish,Future,1686,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA,2017-03-15,lv
3324220,33,Sunset Lover,Petit Biscuit,1530,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,2017-03-15,lv
3324221,34,Just Hold On,Steve Aoki,1528,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-03-15,lv
3324222,35,History,Olivia Holt,1521,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF,2017-03-15,lv
3324223,36,Oceans Away,A R I Z O N A,1447,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I,2017-03-15,lv
3324224,37,Bad and Boujee (feat. Lil Uzi Vert),Migos,1442,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-03-15,lv
3324225,38,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1425,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-03-15,lv
